open_time,open,high,low,close,volume,close_time,quote_asset_volume,number_of_trades,taker_buy_base,taker_buy_quote,ignore
2025-05-14 01:00:00+00:00,103920.77,104082.71,103700.0,103734.82,1074.76281,2025-05-14 01:59:59.999000+00:00,111702552.62015930,179294,498.77706000,51839843.48440060,0
2025-05-14 02:00:00+00:00,103734.81,103786.21,103496.82,103713.27,481.61389,2025-05-14 02:59:59.999000+00:00,49922597.07642640,109121,241.86368000,25071181.50230330,0
2025-05-14 03:00:00+00:00,103713.27,103777.78,103453.26,103587.44,415.74688,2025-05-14 03:59:59.999000+00:00,43057661.32512870,69465,207.47506000,21489277.37223540,0
2025-05-14 04:00:00+00:00,103587.44,103842.98,103471.36,103743.02,427.81934,2025-05-14 04:59:59.999000+00:00,44362714.87419530,68228,190.90705000,19794060.80905910,0
2025-05-14 05:00:00+00:00,103743.02,103971.0,103687.13,103896.71,506.88636,2025-05-14 05:59:59.999000+00:00,52627596.52259160,71949,221.10705000,22961687.67121020,0
2025-05-14 06:00:00+00:00,103896.7,103952.39,103662.82,103757.5,381.32265,2025-05-14 06:59:59.999000+00:00,39580994.76440250,91968,165.57465000,17185971.50683250,0
2025-05-14 07:00:00+00:00,103757.5,103800.0,103381.02,103716.55,786.22564,2025-05-14 07:59:59.999000+00:00,81460395.05208880,104365,415.87117000,43095034.02893520,0
2025-05-14 08:00:00+00:00,103716.55,103888.0,103187.0,103200.0,1056.63353,2025-05-14 08:59:59.999000+00:00,109440019.03976550,167174,486.63092000,50417229.65389400,0
2025-05-14 09:00:00+00:00,103200.0,103496.05,102875.22,103485.73,1191.70027,2025-05-14 09:59:59.999000+00:00,122943174.70334220,161643,632.46743000,65260273.32468050,0
2025-05-14 10:00:00+00:00,103485.73,103929.32,103460.72,103708.49,704.389,2025-05-14 10:59:59.999000+00:00,73036048.64350660,113643,435.46881000,45139455.68149910,0
2025-05-14 11:00:00+00:00,103708.5,104145.0,103708.5,103944.93,583.04021,2025-05-14 11:59:59.999000+00:00,60616092.03794940,88028,315.44615000,32796541.70647230,0
2025-05-14 12:00:00+00:00,103944.93,104208.77,103907.45,103999.99,488.53049,2025-05-14 12:59:59.999000+00:00,50839788.68487910,98136,235.92012000,24550051.09708990,0
2025-05-14 13:00:00+00:00,103999.99,104356.95,103492.06,103970.87,1907.26615,2025-05-14 13:59:59.999000+00:00,198191559.37800790,277821,1198.53108000,124550668.37465850,0
2025-05-14 14:00:00+00:00,103970.87,103971.88,102902.0,103265.46,1950.09622,2025-05-14 14:59:59.999000+00:00,201607811.63340100,322778,750.89539000,77680712.21859600,0
2025-05-14 15:00:00+00:00,103265.47,103555.56,102833.55,103514.24,856.1516,2025-05-14 15:59:59.999000+00:00,88392030.03075500,180455,349.67338000,36105915.15635800,0
2025-05-14 16:00:00+00:00,103514.24,103614.61,103173.55,103363.65,475.44971,2025-05-14 16:59:59.999000+00:00,49182285.87160770,176370,189.22638000,19575387.36593330,0
2025-05-14 17:00:00+00:00,103363.66,103428.58,102602.05,103246.79,595.35133,2025-05-14 17:59:59.999000+00:00,61335635.17823520,162395,278.05088000,28640832.91528180,0
2025-05-14 18:00:00+00:00,103246.78,103523.81,103029.45,103523.81,393.98215,2025-05-14 18:59:59.999000+00:00,40699639.73553570,115654,194.37840000,20082898.76246740,0
2025-05-14 19:00:00+00:00,103523.8,103720.44,103243.0,103321.72,392.19365,2025-05-14 19:59:59.999000+00:00,40602613.55143800,93174,201.65635000,20879019.03025830,0
2025-05-14 20:00:00+00:00,103321.73,103658.35,103304.66,103555.51,195.13432,2025-05-14 20:59:59.999000+00:00,20191663.93893320,50865,112.83113000,11675889.25874120,0
2025-05-14 21:00:00+00:00,103555.52,103667.52,103434.55,103647.39,186.25436,2025-05-14 21:59:59.999000+00:00,19286812.97074510,65106,88.11751000,9125221.41381080,0
2025-05-14 22:00:00+00:00,103647.39,103658.3,103430.63,103511.46,139.37207,2025-05-14 22:59:59.999000+00:00,14426540.02894500,46880,70.69101000,7317034.77067350,0
2025-05-14 23:00:00+00:00,103511.46,103608.73,103357.77,103507.82,224.39068,2025-05-14 23:59:59.999000+00:00,23226729.56717460,61432,112.94898000,11691304.33271870,0
2025-05-15 00:00:00+00:00,103507.83,103866.51,103492.06,103801.85,316.48566,2025-05-15 00:59:59.999000+00:00,32833290.39261040,81459,145.56257000,15098436.58555150,0
2025-05-15 01:00:00+00:00,103801.85,103801.86,102968.16,103033.52,568.67212,2025-05-15 01:59:59.999000+00:00,58757639.18103930,143244,175.49956000,18131770.29959490,0
2025-05-15 02:00:00+00:00,103033.51,103206.35,102916.05,103047.62,446.23075,2025-05-15 02:59:59.999000+00:00,45986499.61249150,123789,162.05281000,16699381.92902610,0
2025-05-15 03:00:00+00:00,103047.62,103142.86,102720.0,102753.63,466.40868,2025-05-15 03:59:59.999000+00:00,47989596.53717270,116363,176.52212000,18163717.71078900,0
2025-05-15 04:00:00+00:00,102753.62,102962.38,102711.0,102891.76,351.7693,2025-05-15 04:59:59.999000+00:00,36174033.91028340,124862,199.98488000,20565661.61663280,0
2025-05-15 05:00:00+00:00,102891.76,102922.17,102336.7,102375.31,519.41864,2025-05-15 05:59:59.999000+00:00,53263667.99515380,127359,184.86415000,18954824.86226880,0
2025-05-15 06:00:00+00:00,102375.31,102686.1,102140.0,102247.4,714.15222,2025-05-15 06:59:59.999000+00:00,73136748.25430100,165491,308.51878000,31598165.26242500,0
2025-05-15 07:00:00+00:00,102247.41,102440.0,101724.17,101779.99,768.32213,2025-05-15 07:59:59.999000+00:00,78348550.14795650,180469,347.96846000,35483543.97509440,0
2025-05-15 08:00:00+00:00,101779.99,102327.0,101758.97,102274.65,594.85241,2025-05-15 08:59:59.999000+00:00,60739968.64783420,121397,337.86175000,34493476.14509310,0
2025-05-15 09:00:00+00:00,102274.65,102274.66,101500.0,101823.39,860.32483,2025-05-15 09:59:59.999000+00:00,87615635.39227330,143807,384.44439000,39134756.31469270,0
2025-05-15 10:00:00+00:00,101823.4,101930.58,101600.0,101804.74,494.18425,2025-05-15 10:59:59.999000+00:00,50288346.64675090,118155,252.17465000,25661988.25565800,0
2025-05-15 11:00:00+00:00,101804.75,102441.0,101790.2,102371.61,662.74555,2025-05-15 11:59:59.999000+00:00,67733306.48642940,141702,405.96743000,41493167.94037930,0
2025-05-15 12:00:00+00:00,102371.62,102838.82,102271.58,102560.0,981.88637,2025-05-15 12:59:59.999000+00:00,100715547.13147550,233498,528.40524000,54202295.68514810,0
2025-05-15 13:00:00+00:00,102560.01,102787.82,101569.84,102133.49,1037.21134,2025-05-15 13:59:59.999000+00:00,106002576.75905330,265109,440.32471000,45016300.08488420,0
2025-05-15 14:00:00+00:00,102133.49,102398.31,101383.07,101987.65,1209.87624,2025-05-15 14:59:59.999000+00:00,123255921.51473790,344956,520.51894000,53048324.62839300,0
2025-05-15 15:00:00+00:00,101987.64,103291.99,101931.86,103251.35,1083.57557,2025-05-15 15:59:59.999000+00:00,111210175.73813810,257617,556.08023000,57060660.38698480,0
2025-05-15 16:00:00+00:00,103251.36,103847.13,103026.33,103846.27,1096.42524,2025-05-15 16:59:59.999000+00:00,113375503.04342630,230955,581.35786000,60129531.34981620,0
2025-05-15 17:00:00+00:00,103846.28,104192.7,103650.79,103968.24,1311.32988,2025-05-15 17:59:59.999000+00:00,136282255.22799990,199237,639.00704000,66418441.02111200,0
2025-05-15 18:00:00+00:00,103968.24,104012.49,102641.54,102697.31,1125.34279,2025-05-15 18:59:59.999000+00:00,116327960.58118780,229994,402.52121000,41632348.84517650,0
2025-05-15 19:00:00+00:00,102697.31,103228.06,102552.35,103157.26,909.12835,2025-05-15 19:59:59.999000+00:00,93608625.71397490,229904,429.62252000,44228576.01270680,0
2025-05-15 20:00:00+00:00,103157.26,103491.43,102884.6,103443.51,666.51008,2025-05-15 20:59:59.999000+00:00,68809561.70408490,138088,295.68624000,30525125.02627850,0
2025-05-15 21:00:00+00:00,103443.51,103443.51,102708.46,103288.75,463.839,2025-05-15 21:59:59.999000+00:00,47821921.37418230,135513,213.04086000,21961362.25376970,0
2025-05-15 22:00:00+00:00,103288.75,103980.84,103254.25,103492.06,660.25544,2025-05-15 22:59:59.999000+00:00,68438601.31137010,134404,357.72597000,37071986.14218630,0
2025-05-15 23:00:00+00:00,103492.06,103893.73,103230.76,103763.71,690.0392,2025-05-15 23:59:59.999000+00:00,71467541.22527620,152105,429.46799000,44470503.23047430,0
2025-05-16 00:00:00+00:00,103763.71,104033.9,103655.16,103764.81,805.5454,2025-05-16 00:59:59.999000+00:00,83630005.00958770,172650,393.49786000,40849490.72145540,0
2025-05-16 01:00:00+00:00,103764.82,104108.9,103467.91,104047.61,842.64231,2025-05-16 01:59:59.999000+00:00,87480485.34758300,187068,399.81532000,41517070.26778070,0
2025-05-16 02:00:00+00:00,104047.6,104466.01,103928.8,104199.8,1102.45583,2025-05-16 02:59:59.999000+00:00,114898412.73158820,169655,587.85476000,61274978.89321520,0
2025-05-16 03:00:00+00:00,104199.8,104328.32,103988.18,104023.49,543.50598,2025-05-16 03:59:59.999000+00:00,56605059.95433100,90526,236.83302000,24667998.17031870,0
2025-05-16 04:00:00+00:00,104023.49,104184.72,103816.6,103919.95,458.36015,2025-05-16 04:59:59.999000+00:00,47650078.49801260,77046,221.57029000,23030279.86618110,0
2025-05-16 05:00:00+00:00,103919.96,104148.0,103833.64,103898.52,418.83888,2025-05-16 05:59:59.999000+00:00,43554512.72150090,93488,235.70885000,24509606.46114230,0
2025-05-16 06:00:00+00:00,103898.52,104100.0,103860.32,103987.87,741.97708,2025-05-16 06:59:59.999000+00:00,77138391.07028230,118407,479.65921000,49863150.72130330,0
2025-05-16 07:00:00+00:00,103987.87,104190.48,103694.18,103710.17,719.7843,2025-05-16 07:59:59.999000+00:00,74802739.92334020,111827,380.52554000,39545613.60487860,0
2025-05-16 08:00:00+00:00,103710.17,103760.0,103100.49,103388.6,1261.58345,2025-05-16 08:59:59.999000+00:00,130390525.59513170,166531,411.01812000,42481686.80804220,0
2025-05-16 09:00:00+00:00,103388.6,103820.0,103388.6,103793.65,824.12938,2025-05-16 09:59:59.999000+00:00,85412110.58847040,136868,347.68023000,36036895.99444070,0
2025-05-16 10:00:00+00:00,103793.65,103886.01,103635.18,103796.91,509.73742,2025-05-16 10:59:59.999000+00:00,52902530.35435950,127500,309.51486000,32121872.93272510,0
2025-05-16 11:00:00+00:00,103796.92,103900.0,103552.0,103651.71,523.12827,2025-05-16 11:59:59.999000+00:00,54244310.07583380,120373,203.12846000,21066479.28503300,0
2025-05-16 12:00:00+00:00,103651.72,103768.51,103484.75,103506.07,387.69144,2025-05-16 12:59:59.999000+00:00,40175369.10472480,128278,172.86019000,17913848.38785420,0
2025-05-16 13:00:00+00:00,103506.07,104099.88,103440.0,104007.98,976.52654,2025-05-16 13:59:59.999000+00:00,101347112.26436390,173962,516.82034000,53642871.07514620,0
2025-05-16 14:00:00+00:00,104007.99,104007.99,103343.07,103578.7,943.56617,2025-05-16 14:59:59.999000+00:00,97837591.55850520,224843,482.18600000,49987867.90194720,0
2025-05-16 15:00:00+00:00,103578.71,104286.0,103578.71,104183.33,1195.9957,2025-05-16 15:59:59.999000+00:00,124401528.07275030,251979,640.59578000,66634229.47152900,0
2025-05-16 16:00:00+00:00,104183.32,104550.33,103837.82,104145.49,1228.2701,2025-05-16 16:59:59.999000+00:00,128026617.32868720,227463,592.35810000,61766525.24262760,0
2025-05-16 17:00:00+00:00,104145.48,104396.28,103780.0,103867.96,430.37817,2025-05-16 17:59:59.999000+00:00,44811822.95004270,119194,203.87217000,21232936.38647110,0
2025-05-16 18:00:00+00:00,103867.96,104094.9,103690.26,103691.55,420.24502,2025-05-16 18:59:59.999000+00:00,43657369.16729220,141227,149.99839000,15587795.23151390,0
2025-05-16 19:00:00+00:00,103691.54,104047.62,103587.0,104032.6,273.94744,2025-05-16 19:59:59.999000+00:00,28430022.48992680,92972,136.32415000,14150131.37859640,0
2025-05-16 20:00:00+00:00,104032.6,104032.6,103526.47,103692.48,285.67975,2025-05-16 20:59:59.999000+00:00,29639892.21071240,69753,117.27932000,12164831.12249080,0
2025-05-16 21:00:00+00:00,103692.48,103791.94,103500.0,103612.0,249.10753,2025-05-16 21:59:59.999000+00:00,25825996.58170910,96375,124.28255000,12884298.84320990,0
2025-05-16 22:00:00+00:00,103612.01,103613.02,103397.5,103521.96,344.55949,2025-05-16 22:59:59.999000+00:00,35648587.94387590,82311,123.88287000,12817309.47872820,0
2025-05-16 23:00:00+00:00,103521.96,103690.18,103420.92,103463.9,196.22444,2025-05-16 23:59:59.999000+00:00,20321300.78153630,57146,87.89163000,9102613.94764390,0
2025-05-17 00:00:00+00:00,103463.9,103539.69,103100.0,103360.01,743.27212,2025-05-17 00:59:59.999000+00:00,76792936.93656910,145068,345.58672000,35707989.10129610,0
2025-05-17 01:00:00+00:00,103360.0,103360.01,102612.5,102829.57,901.79419,2025-05-17 01:59:59.999000+00:00,92779183.17731050,194183,337.71121000,34732259.50811770,0
2025-05-17 02:00:00+00:00,102829.58,103357.6,102747.44,103286.01,650.39481,2025-05-17 02:59:59.999000+00:00,67037296.31374740,151992,319.82743000,32967715.92362670,0
2025-05-17 03:00:00+00:00,103286.01,103600.0,103173.85,103508.48,563.37816,2025-05-17 03:59:59.999000+00:00,58201638.33713490,115176,378.52252000,39097813.69128290,0
2025-05-17 04:00:00+00:00,103508.48,103666.67,103476.19,103658.05,336.48814,2025-05-17 04:59:59.999000+00:00,34850426.86677460,89874,186.36590000,19302051.22017310,0
2025-05-17 05:00:00+00:00,103658.05,103709.86,103328.12,103342.79,224.58608,2025-05-17 05:59:59.999000+00:00,23253022.63210950,61797,102.77533000,10641255.79226000,0
2025-05-17 06:00:00+00:00,103342.79,103500.0,103285.71,103487.95,413.82507,2025-05-17 06:59:59.999000+00:00,42799994.06484280,58795,278.75741000,28830320.02326050,0
2025-05-17 07:00:00+00:00,103487.96,103640.14,103435.08,103451.14,344.02794,2025-05-17 07:59:59.999000+00:00,35614607.03290550,53085,204.19496000,21137824.16091560,0
2025-05-17 08:00:00+00:00,103451.13,103568.58,103120.0,103426.06,685.20657,2025-05-17 08:59:59.999000+00:00,70833597.46463840,112011,405.19084000,41888404.87489830,0
2025-05-17 09:00:00+00:00,103426.06,103549.92,102808.6,102896.59,1202.56724,2025-05-17 09:59:59.999000+00:00,123851104.11836030,192502,380.12000000,39163518.81314630,0
2025-05-17 10:00:00+00:00,102896.59,103045.56,102822.64,102873.74,457.50752,2025-05-17 10:59:59.999000+00:00,47095503.24206730,97566,272.94987000,28098276.99631060,0
2025-05-17 11:00:00+00:00,102873.74,103099.84,102753.67,102994.17,375.02021,2025-05-17 11:59:59.999000+00:00,38593586.08800770,83445,236.55238000,24344599.71073520,0
2025-05-17 12:00:00+00:00,102994.18,103066.43,102892.38,102927.57,287.44977,2025-05-17 12:59:59.999000+00:00,29598399.80354740,112979,135.27564000,13929716.39067970,0
2025-05-17 13:00:00+00:00,102927.58,103103.47,102640.02,102713.34,446.71269,2025-05-17 13:59:59.999000+00:00,45959603.26721830,120460,221.05724000,22751690.36236050,0
2025-05-17 14:00:00+00:00,102713.33,103180.0,102707.72,103124.8,281.64444,2025-05-17 14:59:59.999000+00:00,29006642.93913910,98596,135.89765000,13996523.02142250,0
2025-05-17 15:00:00+00:00,103124.8,103179.51,102936.0,102939.53,256.86045,2025-05-17 15:59:59.999000+00:00,26471837.89430190,114717,78.77962000,8119097.99854010,0
2025-05-17 16:00:00+00:00,102939.52,103106.07,102761.9,102938.32,344.47339,2025-05-17 16:59:59.999000+00:00,35448523.75453310,121151,141.61502000,14573738.09473230,0
2025-05-17 17:00:00+00:00,102938.32,103292.88,102928.8,103130.43,312.20248,2025-05-17 17:59:59.999000+00:00,32208010.98022010,74795,181.78891000,18753510.55971440,0
2025-05-17 18:00:00+00:00,103130.43,103350.0,102956.52,102987.2,387.59976,2025-05-17 18:59:59.999000+00:00,39983045.42192120,105978,182.72067000,18850803.18446220,0
2025-05-17 19:00:00+00:00,102987.21,103204.07,102928.3,103158.6,243.69127,2025-05-17 19:59:59.999000+00:00,25123298.76840510,69709,127.70049000,13165342.97998610,0
2025-05-17 20:00:00+00:00,103158.6,103433.78,103081.71,103372.04,286.01224,2025-05-17 20:59:59.999000+00:00,29519308.02579380,85942,165.37988000,17068927.84621360,0
2025-05-17 21:00:00+00:00,103372.03,103477.87,103121.62,103243.69,922.48164,2025-05-17 21:59:59.999000+00:00,95245148.79348590,139529,237.87874000,24563090.80442420,0
2025-05-17 22:00:00+00:00,103243.68,103243.68,102900.72,103031.03,402.93806,2025-05-17 22:59:59.999000+00:00,41511316.78747190,94104,186.26036000,19187249.80835110,0
2025-05-17 23:00:00+00:00,103031.03,103212.0,102950.23,103126.65,180.76198,2025-05-17 23:59:59.999000+00:00,18640330.24011230,75143,92.20646000,9508007.86694040,0
2025-05-18 00:00:00+00:00,103126.65,103409.98,103105.09,103382.8,304.88823,2025-05-18 00:59:59.999000+00:00,31481365.92794460,94074,171.68924000,17728350.45936100,0
2025-05-18 01:00:00+00:00,103382.81,103405.12,103134.49,103251.49,182.56775,2025-05-18 01:59:59.999000+00:00,18851742.63134280,63418,66.29829000,6845004.69483790,0
2025-05-18 02:00:00+00:00,103251.49,103360.01,103240.69,103346.7,179.48635,2025-05-18 02:59:59.999000+00:00,18543003.56583640,36433,103.97063000,10741655.73156800,0
2025-05-18 03:00:00+00:00,103346.7,103390.45,103140.32,103295.7,247.02287,2025-05-18 03:59:59.999000+00:00,25511148.25703950,57639,81.29046000,8393321.52977290,0
2025-05-18 04:00:00+00:00,103295.7,103433.78,103295.69,103355.01,148.44304,2025-05-18 04:59:59.999000+00:00,15344115.72986620,28835,58.78932000,6076345.75617340,0
2025-05-18 05:00:00+00:00,103355.01,103685.03,103355.01,103648.2,430.19855,2025-05-18 05:59:59.999000+00:00,44536272.83517030,47616,261.79376000,27105037.20427590,0
2025-05-18 06:00:00+00:00,103648.2,103679.02,103368.36,103476.19,373.91732,2025-05-18 06:59:59.999000+00:00,38705421.49014530,76496,196.52828000,20344522.08761160,0
2025-05-18 07:00:00+00:00,103476.2,103988.0,103443.45,103919.39,462.12182,2025-05-18 07:59:59.999000+00:00,47932528.26033960,74467,291.42591000,30227894.02435750,0
2025-05-18 08:00:00+00:00,103919.39,104088.2,103819.43,103912.82,679.59538,2025-05-18 08:59:59.999000+00:00,70641289.14630280,102833,365.82683000,38025623.15252450,0
2025-05-18 09:00:00+00:00,103912.82,104022.0,103845.23,103868.48,352.23621,2025-05-18 09:59:59.999000+00:00,36613923.64896970,55163,204.26449000,21232605.50466220,0
2025-05-18 10:00:00+00:00,103868.48,103935.4,103800.0,103856.81,261.38595,2025-05-18 10:59:59.999000+00:00,27146948.92374210,44390,143.82235000,14937073.06941360,0
2025-05-18 11:00:00+00:00,103856.8,103998.98,103800.0,103800.54,280.93869,2025-05-18 11:59:59.999000+00:00,29184201.99330750,53523,147.02685000,15273567.02062270,0
2025-05-18 12:00:00+00:00,103800.55,103939.66,103701.4,103939.65,242.85227,2025-05-18 12:59:59.999000+00:00,25214442.43369360,34347,130.19390000,13517898.95948620,0
2025-05-18 13:00:00+00:00,103939.65,104800.0,103900.02,104740.0,1284.7537,2025-05-18 13:59:59.999000+00:00,134096707.67010010,118465,901.94117000,94143024.83330690,0
2025-05-18 14:00:00+00:00,104740.0,105548.0,104556.32,105270.97,2059.10483,2025-05-18 14:59:59.999000+00:00,216392548.32036020,210941,1319.66601000,138704436.93494090,0
2025-05-18 15:00:00+00:00,105270.98,105680.0,104970.03,105518.0,1395.79302,2025-05-18 15:59:59.999000+00:00,147022421.58383990,181451,785.44513000,82772209.54618910,0
2025-05-18 16:00:00+00:00,105518.0,105980.0,105161.19,105822.22,1218.8757,2025-05-18 16:59:59.999000+00:00,128705005.81243890,155396,670.09675000,70779165.23602520,0
2025-05-18 17:00:00+00:00,105822.22,105900.0,104836.66,104836.67,1282.22053,2025-05-18 17:59:59.999000+00:00,135297633.69384490,159886,594.21938000,62714690.64046170,0
2025-05-18 18:00:00+00:00,104836.66,104923.17,103988.0,104498.0,1819.26717,2025-05-18 18:59:59.999000+00:00,190054600.90927070,263763,943.89074000,98612888.96576830,0
2025-05-18 19:00:00+00:00,104498.01,104761.9,103851.01,103883.97,1074.99209,2025-05-18 19:59:59.999000+00:00,112149766.24756810,132119,525.54521000,54844988.38668720,0
2025-05-18 20:00:00+00:00,103883.98,104240.0,103285.71,104053.05,1803.51574,2025-05-18 20:59:59.999000+00:00,186942285.43781080,223608,875.86211000,90799339.22137950,0
2025-05-18 21:00:00+00:00,104053.05,104601.14,104053.04,104180.38,690.9858,2025-05-18 21:59:59.999000+00:00,72088999.66082610,220857,352.41006000,36768876.28633560,0
2025-05-18 22:00:00+00:00,104180.37,105979.99,103963.63,105928.1,1453.37474,2025-05-18 22:59:59.999000+00:00,152740809.04993050,405242,873.12864000,91776073.74455860,0
2025-05-18 23:00:00+00:00,105928.11,106660.0,105460.0,106454.26,3371.44951,2025-05-18 23:59:59.999000+00:00,357017788.84524780,352338,1599.77353000,169549959.06488080,0
2025-05-19 00:00:00+00:00,106454.27,107108.62,105165.44,105260.88,2492.11697,2025-05-19 00:59:59.999000+00:00,264841211.28358460,399653,1414.67807000,150429097.26165370,0
2025-05-19 01:00:00+00:00,105260.88,105416.67,104742.53,105059.97,980.73261,2025-05-19 01:59:59.999000+00:00,103021712.79762740,313083,485.93451000,51048384.71687050,0
2025-05-19 02:00:00+00:00,105059.97,105192.17,104569.0,104645.15,1063.96715,2025-05-19 02:59:59.999000+00:00,111566581.80599830,180064,489.31223000,51310988.63444120,0
2025-05-19 03:00:00+00:00,104645.15,104645.15,103534.47,103605.88,1293.59737,2025-05-19 03:59:59.999000+00:00,134543173.61475150,228358,500.58099000,52050984.20243120,0
2025-05-19 04:00:00+00:00,103605.9,103779.99,102789.0,103002.07,2427.05534,2025-05-19 04:59:59.999000+00:00,250578320.41045440,392904,918.37454000,94854641.24294650,0
2025-05-19 05:00:00+00:00,103002.07,103118.57,102513.87,103032.01,2036.68924,2025-05-19 05:59:59.999000+00:00,209541447.28726350,297054,839.28009000,86360649.40559170,0
2025-05-19 06:00:00+00:00,103032.0,103195.67,102000.0,102208.0,2300.40217,2025-05-19 06:59:59.999000+00:00,235735461.83915590,288840,780.17122000,79984214.20690350,0
2025-05-19 07:00:00+00:00,102208.01,103356.8,102173.91,103226.29,1134.89093,2025-05-19 07:59:59.999000+00:00,116721653.02037090,183978,720.16565000,74072300.50233930,0
2025-05-19 08:00:00+00:00,103226.29,103357.6,102920.57,103233.9,710.15374,2025-05-19 08:59:59.999000+00:00,73256928.63392070,164788,345.90702000,35689951.65055360,0
2025-05-19 09:00:00+00:00,103233.9,103425.53,102999.99,103061.61,802.4216,2025-05-19 09:59:59.999000+00:00,82806820.44142740,152145,408.93480000,42199089.81776870,0
2025-05-19 10:00:00+00:00,103061.62,103090.07,102853.81,102915.5,640.39455,2025-05-19 10:59:59.999000+00:00,65940421.62998850,142053,296.20848000,30501849.53681640,0
2025-05-19 11:00:00+00:00,102915.5,103067.83,102782.6,102963.41,530.36927,2025-05-19 11:59:59.999000+00:00,54616006.43002390,97293,233.54167000,24051268.52608220,0
2025-05-19 12:00:00+00:00,102963.4,102963.41,102126.16,102479.95,1052.78618,2025-05-19 12:59:59.999000+00:00,107894588.25777480,159727,461.47213000,47289037.32303130,0
2025-05-19 13:00:00+00:00,102479.94,103527.89,102321.83,103294.11,1554.6245,2025-05-19 13:59:59.999000+00:00,160094475.66253770,234363,855.09675000,88057930.10106810,0
2025-05-19 14:00:00+00:00,103294.11,104369.0,103181.67,104328.11,1627.19129,2025-05-19 14:59:59.999000+00:00,168730237.42194300,268308,829.01302000,85971253.09931190,0
2025-05-19 15:00:00+00:00,104328.11,104968.75,104266.14,104786.41,1837.22906,2025-05-19 15:59:59.999000+00:00,192273785.75276900,227178,949.93501000,99417942.92333320,0
2025-05-19 16:00:00+00:00,104786.42,105435.49,104491.53,105356.44,1500.27726,2025-05-19 16:59:59.999000+00:00,157406773.06334660,192289,836.37733000,87764331.85764390,0
2025-05-19 17:00:00+00:00,105356.43,105550.01,104940.77,105380.95,1283.57443,2025-05-19 17:59:59.999000+00:00,135109486.85087340,220595,557.49493000,58694157.20913180,0
2025-05-19 18:00:00+00:00,105380.96,105561.76,104703.66,104778.98,937.18228,2025-05-19 18:59:59.999000+00:00,98444460.72248680,161001,477.93511000,50199770.41898700,0
2025-05-19 19:00:00+00:00,104778.99,105549.99,104633.55,105517.7,782.3217,2025-05-19 19:59:59.999000+00:00,82278175.65841670,149736,358.15083000,37671716.42170460,0
2025-05-19 20:00:00+00:00,105517.64,105788.87,105321.54,105468.0,683.47777,2025-05-19 20:59:59.999000+00:00,72144215.79587830,131317,302.49023000,31930687.36485740,0
2025-05-19 21:00:00+00:00,105468.0,105514.79,105016.27,105474.67,768.70926,2025-05-19 21:59:59.999000+00:00,80915305.20568410,95360,484.26306000,50970303.00990780,0
2025-05-19 22:00:00+00:00,105474.67,105644.41,105182.86,105549.92,1369.62548,2025-05-19 22:59:59.999000+00:00,144298532.62729070,118778,488.16621000,51460629.13512170,0
2025-05-19 23:00:00+00:00,105549.92,105829.99,105455.57,105573.74,450.24509,2025-05-19 23:59:59.999000+00:00,47564728.38188340,82506,174.82512000,18471716.51565900,0
2025-05-20 00:00:00+00:00,105573.73,106569.99,105554.31,105727.27,1899.74036,2025-05-20 00:59:59.999000+00:00,201428501.15135040,294161,1050.97119000,111465039.30932650,0
2025-05-20 01:00:00+00:00,105727.27,106789.58,105701.46,106450.0,1406.29767,2025-05-20 01:59:59.999000+00:00,149433582.91647160,222095,835.41169000,88753951.93162190,0
2025-05-20 02:00:00+00:00,106450.01,106853.27,106000.0,106099.99,1168.64729,2025-05-20 02:59:59.999000+00:00,124389528.85602830,191375,525.15514000,55907551.67161900,0
2025-05-20 03:00:00+00:00,106100.0,106180.75,105533.01,105761.92,1275.86795,2025-05-20 03:59:59.999000+00:00,135210185.81698760,135411,648.97126000,68780721.41765830,0
2025-05-20 04:00:00+00:00,105761.92,106250.0,105545.45,106219.99,545.70991,2025-05-20 04:59:59.999000+00:00,57761301.71295750,100654,323.73739000,34268631.40315930,0
2025-05-20 05:00:00+00:00,106220.0,106399.0,106067.36,106105.26,584.56364,2025-05-20 05:59:59.999000+00:00,62104417.59672980,114096,270.67508000,28757113.80502700,0
2025-05-20 06:00:00+00:00,106105.26,106219.99,105381.02,105454.54,635.48643,2025-05-20 06:59:59.999000+00:00,67135954.78886480,119389,316.95383000,33479799.61221650,0
2025-05-20 07:00:00+00:00,105454.55,105750.26,104928.44,105021.71,1269.79336,2025-05-20 07:59:59.999000+00:00,133732530.83245920,146843,568.01184000,59884222.29129460,0
2025-05-20 08:00:00+00:00,105021.7,105249.11,104847.16,105223.01,675.94019,2025-05-20 08:59:59.999000+00:00,71019012.59767550,112721,346.94864000,36456968.80968820,0
2025-05-20 09:00:00+00:00,105223.0,105390.13,105186.31,105285.72,581.83412,2025-05-20 09:59:59.999000+00:00,61268247.48001650,57768,336.79722000,35466495.77357110,0
2025-05-20 10:00:00+00:00,105285.72,105416.66,105022.72,105030.65,583.62785,2025-05-20 10:59:59.999000+00:00,61387336.44245390,87262,248.34184000,26126461.51363920,0
2025-05-20 11:00:00+00:00,105030.65,105348.67,104913.04,105203.76,485.14026,2025-05-20 11:59:59.999000+00:00,51000633.68789000,76876,277.36104000,29159867.86373880,0
2025-05-20 12:00:00+00:00,105203.75,105203.76,104653.39,104780.0,621.85316,2025-05-20 12:59:59.999000+00:00,65202128.13386420,83292,309.12523000,32410099.66310430,0
